	minimum	maximum
rxn06300_c	8.719014983541797	10.898768729401354
rxn06432_c	5.284251505176826	6.6053143814554005
rxn06434_c	10.634556154168536	13.293195192678922
rxn06936_c	9.445599565503812	11.8069994568516
rxn06435_c	2.0476474582559376	2.5595593228138114
rxn06437_c	3.9631886288826763	4.9539857860914935
rxn06436_c	12.120751889999497	15.150939862463133
rxn06438_c	10.370343578909683	12.962929473606096
rxn06439_c	2.245806889700134	2.807258612118517
rxn06440_c	16.44723280986318	20.559041012279863
rxn06441_c	15.027090217846762	18.78386277226366
rxn06442_c	15.093143361661532	18.86642920203201
rxn06443_c	4.458587207492997	5.573234009352973
rxn06444_c	7.23281924771095	9.04102405961703
rxn06445_c	4.524640351307653	5.655800439121094
rxn06446_c	10.93179530133466	13.66474412663581
rxn06447_c	8.190589833024205	10.238237291255928
rxn06448_c	1.0568503010354107	1.3210628762911938
rxn06280_c	6.869526956729942	8.58690869589202
rxn06449_c	10.832715585612618	13.540894481983514
protein_rxn	33.02657190735565	41.28321488409609
rxn12645_c	10.63455615416642	655.4701335328848
rxn05546_c	10.634556154166422	655.47013353289
EX_cpd11581_e	-655.4701335328863	-10.634556154167967
rxn12844_c	2.2210369607699696	2.7762962009558296
rxn12848_c	2.2210369607699696	2.7762962009558296
EX_cpd15603_e	-2.7762962009558123	-2.221036960770107
rxn12846_c	7.2328192477108315	9.041024059638575
rxn12850_c	7.2328192477108315	9.041024059638577
EX_cpd15605_e	-9.04102405963863	-7.232819247710836
rxn12851_c	6.869526956730857	165.701528155101
rxn12847_c	6.869526956730856	165.7015281551014
EX_cpd15606_e	-165.7015281551071	-6.8695269567308515
EX_cpd29694_e	-181.08882208908744	-144.8710576716154
rxn30262_c	144.87105767161535	181.08882208908676
EX_cpd29693_e	-5.573234009366388	-4.45858720749311
rxn30274_c	4.458587207493121	5.573234009366364
rxn30244_c	4.458587207493121	5.573234009366364
rxn05226_c	0.0	667.9272489761973
rxn05178_c	-1000.0	4.158865555033003
rxn00348_c	-4.158865555020315	1000.0
EX_cpd00320_e	-4.158865555015154	1000.0000000000002
rxn34423_c	0.08256642976838914	0.10320803721023965
rxn12188_c	-716.3372928838614	-0.020641607442371424
rxn00367_c	-352.1045397464492	-281.6836317978331
rxn09655_c	-63.11171475406161	-50.489371803370204
rxn30238_c	144.87105767161552	181.08882208908616
rxn12212_c	79.64285714528592	333.33333333333326
rxn10042_c	238.9285714358581	1000.0
rxn05559_c	-1000.0	0.0
EX_cpd00047_e	0.0	1000.0
rxn09687_c	-480.8691362449687	1000.0
EX_cpd03279_e	-1000.000000000002	480.86913624499357
rxn05316_c	-480.8691362449757	1000.0
EX_cpd00246_e	-1000.0	480.86913624499346
rxn05204_c	3.078160719527432	1000.0
EX_cpd00311_e	-1000.0	-3.078160719524135
rxn09688_c	1.2715230184331858	1.5894037730378159
EX_cpd00277_e	-1.5894037730377022	-1.2715230184332995
rxn05318_c	-994.6556632525484	489.62189943104215
EX_cpd00182_e	-489.62189943107586	994.6556632525466
rxn05205_c	2.600842537704125	3.2510531721225107
EX_cpd00654_e	-3.251053172122397	-2.600842537704125
rxn09685_c	15.226252005749075	19.032815007184695
EX_cpd00412_e	-19.032815007184695	-15.226252005749302
rxn05317_c	-1000.0	1000.0000000000003
EX_cpd00438_e	-1000.0	1000.0000000000013
rxn05672_c	-773.6009607572665	1000.0
EX_cpd00186_e	-1000.0	773.6009607572471
teichoicacid_rxn	0.8256642976838915	1.0320803721024023
rxn12597_c	-747.7020900413285	0.0
EX_cpd00152_e	0.0	747.70209004134
rxn05203_c	-996.9218392805111	2.9558577807620168e-12
EX_cpd00207_e	0.0	996.9218392804762
rna_rxn	20.659772056646272	25.82471507080774
dna_rxn	4.128321488419457	5.1604018605243125
