	minimum	maximum
EX_cpd00117_e	-77.25780545864825	-61.80624436691846
EX_cpd00254_e	-0.0735788623416056	-0.05886308987317079
EX_cpd00205_e	-0.07357886234149191	-0.05886308987317079
EX_cpd00305_e	-0.0735788623416056	-0.05886308987328448
EX_cpd00065_e	-1.4715772468314299	-1.1772617974652348
EX_cpd00149_e	-0.0735788623416056	-0.05886308987317079
EX_cpd00099_e	-0.0735788623416056	-0.05886308987317079
EX_cpd00027_e	-999.9999999999999	999.9999999999999
EX_cpd00226_e	-11.713754884782588	-9.371003907823479
EX_cpd00104_e	-0.07357886234149191	-0.05886308987317079
EX_cpd00011_e	-697.6519924008436	1000.0000000000001
EX_cpd00063_e	-0.0735788623416056	-0.05886308987317079
EX_cpd01080_e	-125.2161379081283	-28.641955611797812
EX_cpd00156_e	-14.715772468314071	-11.772617974651325
EX_cpd00393_e	-0.0735788623416056	-0.05886308987328448
EX_cpd00322_e	-1000.0000000000001	-11.772617974650984
EX_cpd00030_e	-0.0735788623416056	-0.05886308987317079
EX_cpd00516_e	-58.863089873255944	-47.09047189860496
rxn05669_c	11.772617974651357	14.715772468314137
rxn05244_c	11.772617974657148	1000.0
EX_cpd00084_e	-1.5525139954074803	-1.242011196327212
rxn05237_c	1.2420111963259142	1.5525139954097487
EX_cpd00644_e	-0.1545156109174286	-0.12361248873639852
R03018_c	0.12361248873423548	0.1545156109174986
EX_cpd00263_e	-0.07357886234149191	-0.05886308987317079
COG3601_c	0.0588630898732567	0.07357886234157085
rxn05255_c	0.05886308987325667	0.07357886234157085
rxn00799_c	0.0	986.7558047785164
rxn30075_c	-1000.0	440.35058500357064
rxn01484_c	-1000.0	553.9989654418532
EX_cpd00107_e	-514.6991224724468	-11.772617974651325
rxn05243_c	11.77261797465139	514.6991224724467
EX_cpd00066_e	-14.715772468314526	-11.772617974651325
rxn18584_c	11.772617974650533	14.715772468314096
rxn05164_c	1.1772617974650783	1.4715772468314097
EX_cpd00119_e	-1.4715772468312025	-1.1772617974651212
rxn10144_c	11.77261797464958	14.715772468314121
EX_cpd00132_e	-14.715772468311002	-11.772617974651553
rxn10883_c	162.59548312262208	518.3947155853909
EX_cpd00054_e	-518.3947155853925	-162.59548312264644
rxn34357_c	-974.9831868038664	-88.54778251819585
EX_cpd00041_e	88.54778251823063	974.9831868038654
rxn14152_c	0.0	500.0
rxn00804_c	0.0	500.00000000000006
R01174_1_c	0.0	500.00000000000006
ID001_c	0.0	500.0000000000001
EX_cpd05178_e	0.0	500.0000000000001
rxn01575_c	-7.503331289626658e-12	988.2273820253479
R01174_3_c	0.0	988.2273820253487
ID003_c	0.0	988.2273820253488
EX_cpd19585_e	0.0	988.2273820253488
rxn20606_c	0.0	988.227382025351
rxn12566_c	0.0	988.2273820253455
EX_cpd00339_e	0.0	988.2273820253454
rxn11676_c	0.0	979.39791854436
rxn07124_c	-7.357886234157036	-5.886308987325606
ID008_c	5.886308987325606	7.357886234157149
EX_cpd03170_e	-7.357886234157036	-5.886308987325606
EX_cpd00036_e	-1000.0	185.3182511141024
rxn09271_c	-185.31825111408403	1000.0
rxn25164_c	-775.3509953668236	847.3689911845989
rxn13713_c	-1000.0	0.0
rxn00871_c	0.0	999.9999999999989
EX_cpd00029_e	-291.1678033415025	1000.0
rxn08061_c	-1000.0	291.1678033415294
EX_cpd00221_e	-1000.0000000000016	999.9999999999018
rxn10171_c	-1000.0	999.9999999999985
rxn00602_c	-305.98135834163907	973.0590688202061
rxn00669_c	0.0	1000.0
rxn09172_c	0.0	1000.0
EX_cpd00141_e	0.0	1000.0
rxn03141_c	17.658926961976825	22.073658702470972
dna_rxn	2.9431544936628407	3.6789431170785103
rna_rxn	8.829463480988522	11.03682935123553
protein_rxn	23.545235949302725	29.431544936628082
peptidoglycan_rxn	17.658926961977045	22.073658702471068
cellwall_rxn	11.772617974651364	14.715772468315313
lipid_rxn	2.9431544936628407	3.6789431170785103
cofactor_rxn	11.772617974651364	14.715772468314041
biomass	58.86308987325681	73.57886234157021
SK_cpd11416_c	58.863089873256854	73.57886234157036
rxn08686_c	-1000.0	1000.0
rxn05467_c	-1000.0	697.6519924009192
rxn08186_c	0.05886308987317079	0.07357886234149191
rxn08952_c	0.05886308987317079	0.07357886234149191
rxn10161_c	28.641955611798608	125.21613790812842
rxn08304_c	47.09047189860501	58.86308987325675
EX_cpd00013_e	-371.9264449745503	1000.0
rxn05466_c	-1000.0000000000018	371.92644497453057
EX_cpd00133_e	-0.3678943117071185	-0.29431544936335285
rxn11334_c	0.2943154493657562	0.3678943117077283
EX_cpd00443_e	-0.0735788623416056	-0.05886308987328448
rxn10421_c	0.05886308987325842	0.07357886234157156
rxn02269_c	0.0	988.2273820253494
rxn09142_c	-0.018373903090378008	-0.014715772468207433
rxn09145_c	-0.05518414675623262	-0.04414731740484967
rxn13139_c	-997.1011867016939	-17.776653141723592
rxn00341_c	-16.555244026853757	-13.244195221483324
rxn00620_c	-0.7357886234157149	-0.58863089873239
rxn00777_c	-677.2784166250885	-23.082179642299934
rxn01359_c	13.244195221485029	1000.0
rxn05293_c	200.7231364678114	250.90392058475416
rxn09341_c	-285.51448882879515	714.1019724855964
rxn13914_c	17.658926961976967	22.07365870247121
rxn09147_c	-0.05518414675623262	-0.04414731740484967
rxn10175_c	-1000.0	999.9852842275315
rxn02011_c	17.6589269619759	22.073658702471118
rxn07466_c	-44.14731740493369	-35.31785392395443
rxn09429_c	-125.17934847695722	-28.612524066867763
rxn01520_c	2.9431544936625795	3.678943117078697
rxn13140_c	11.772617974644959	990.9412084427938
rxn09065_c	0.02943154493664224	0.036789431170745956
rxn10840_c	-1000.0	-11.77261797465053
rxn05291_c	-125.06898018344486	-28.524229432057837
rxn03852_c	0.5886308987322764	0.7357886234156013
rxn00553_c	-1000.0	-35.994779457495724
rxn09063_c	0.029431544936528553	0.03678943117063227
rxn05744_c	0.08829463480958566	0.1103682935120105
rxn02286_c	35.317853923953855	44.14731740494261
rxn08040_c	0.5886308987326174	0.7357886234158286
rxn13251_c	-986.7558047785111	0.0
rxn00285_c	0.0	1000.0
teichoicacid_rxn	0.5886308987326676	0.7357886234159329
